time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-03 15:59:23.332272,2025-11-03 16:54:52.396180,1.0,0.0,54.187010923972935,1.2502011156136996,41.679977414999996,11.415786742500003,43.58608639993121,0.48098649017728234,40.30371094,10.028076175000002,7.404458598726115,0.7388339995743564,7592.381818181818,22.525000000000013,37.3,1009.4363636363636
