time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-10 12:08:47.167116,2025-11-10 12:29:08.563479,0.6160458452722063,0.026033555699047587,16.191266589976745,0.6377534157082205,13.58029175,3.388946534999995,16.191266589976745,0.6377534157082205,13.58029175,3.388946534999995,0.0,0.0,5096.738095238095,21.797619047619044,37.84523809523809,1008.047619047619
