time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 16:25:33.367348,2025-11-07 16:39:36.100345,0.9647887323943662,0.010936988899806961,34.20652776572993,1.836470354569884,28.413253785,8.52883911,29.615239021560146,0.8872381348851033,28.076232909999998,8.2235107425,2.9197080291970803,1.0170913658618714,5748.928571428572,23.025,37.996428571428574,1004.6428571428571
