time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 16:25:37.089125,2025-11-07 16:39:39.082707,1.0,0.0,73.96856453038733,3.6272110269211515,51.964874265,15.444549560000006,49.56168927972458,1.1078397228886283,48.3549804675,11.882293697500003,16.901408450704224,2.2238173288645022,7589.892857142857,23.025,37.996428571428574,1004.6428571428571
