Xmm_RPC1,Ymm_RPC1,Q_RPC1,T_RPC1,EBtime_RPC1,Xmm_RPC2,Ymm_RPC2,Q_RPC2,T_RPC2,EBtime_RPC2,Xmm_RPC3,Ymm_RPC3,Q_RPC3,T_RPC3,EBtime_RPC3,Xmm_RPC4,Ymm_RPC4,Q_RPC4,T_RPC4,EBtime_RPC4
206.27544251050526,165.74535557300064,148.491638185,-63.8225708,739913.4711805555,,,,,,,,,,,,,,,
162.16832936775214,-54.54985576700057,121.79876709,-65.05981445,739913.4711921297,,,,,,,,,,,,,,,
156.37634270772145,132.0049108569989,163.36669922,-64.19598389000001,739913.4711921297,,,,,,,,,,,,,,,
16.523212388810716,70.80148637300037,29.92779541,-65.23071289,739913.4712037037,,,,,,,,,,,,,,,
48.117823126718605,-54.03023938450009,173.835876465,-68.008544925,739913.4712037037,,,,,,,,,,,,,,,
169.09386340727445,-109.93852163350101,113.63940429499999,-67.002868655,739913.4712037037,,,,,,,,,,,,,,,
32.12732561641449,130.76772836650042,10.738708499999994,-58.207580565,739913.4712037037,,,,,,,,,,,,,,,
15.318709144211692,136.50825621699937,214.31958008,-65.30609131,739913.4712152778,,,,,,,,,,,,,,,
64.21538432033108,-10.6298738070006,167.747131345,-67.09387207,739913.4712152778,,,,,,,,,,,,,,,
217.4684427510703,42.8065184279999,14.588195800000001,-64.73449707,739913.4712152778,,,,,,,,,,,,,,,
83.7998081185787,72.96655649150043,150.412109375,-61.065612795,739913.4712152778,,,,,,,,,,,,,,,
11.517652507033624,-57.60569711650043,12.61993408,-64.981872555,739913.4712152778,,,,,,,,,,,,,,,
56.61300259483038,146.81398637300035,17.88623047,-59.19165039,739913.4712152778,,,,,,,,,,,,,,,
150.6675451152821,83.64344250950009,24.133178710000003,-61.945922855,739913.4712268518,,,,,,,,,,,,,,,
59.67088528735888,25.260794266000033,125.579162595,-64.76849365000001,739913.4712268518,,,,,,,,,,,,,,,
221.82010523796077,83.08918469700009,26.889831545,-63.54040527,739913.4712268518,,,,,,,,,,,,,,,
186.55985186860894,-57.0588631915007,125.647460935,-61.494140625,739913.4712384259,,,,,,,,,,,,,,,
133.16789950296035,123.3446324099995,181.82666015499998,-61.26715088,739913.4712384259,,,,,,,,,,,,,,,
197.4925263224291,41.123950321998656,33.422851564999995,609.1032714800001,739913.4712384259,,,,,,,,,,,,,,,
111.05052526318357,-36.42513020350003,17.922851565000002,-62.496520995,739913.47125,,,,,,,,,,,,,,,
1.9456800157216634,51.291116785000234,149.408691405,-66.34490966999999,739913.47125,,,,,,,,,,,,,,,
112.77314748912977,60.52049980600007,143.413757325,-65.59991455,739913.47125,,,,,,,,,,,,,,,
161.57791001453762,-56.22005309200012,198.873291015,-63.77886963,739913.47125,,,,,,,,,,,,,,,
60.16878213085752,31.174528253000886,30.231750485,-64.04925537,739913.47125,,,,,,,,,,,,,,,
8.883826868306393,32.7210056059998,13.575195315000002,-67.20349121,739913.47125,,,,,,,,,,,,,,,
191.35763210881737,22.70230067699936,161.05895995999998,-61.48529053,739913.4712615741,,,,,,,,,,,,,,,
162.69769631149154,-65.49892126399969,191.946472165,-59.744323730000005,739913.4712615741,,,,,,,,,,,,,,,
236.22617769014764,109.56489283150019,135.765563965,-59.178955075,739913.4712615741,,,,,,,,,,,,,,,
52.87298444246547,160.13844350850098,22.550231935,-64.789123535,739913.4712615741,,,,,,,,,,,,,,,
121.53428879652178,-76.96760517049944,32.84588623,-65.517700195,739913.4712731482,,,,,,,,,,,,,,,
128.7349809201427,-91.72719350850029,174.30102539,-57.910827635000004,739913.4712847222,,,,,,,,,,,,,,,
48.171605078161335,52.0210546875,18.113830565,-63.034057615,739913.4712847222,,,,,,,,,,,,,,,
49.35461847696986,19.260459744499165,155.402587895,-69.60314941499999,739913.4712962963,,,,,,,,,,,,,,,
29.292662902815223,79.4988812169994,32.340942385,-66.74420166,739913.4712962963,,,,,,,,,,,,,,,
76.5629494542106,54.136636614499366,31.73596191,-65.499328615,739913.4712962963,,,,,,,,,,,,,,,
83.26781228010186,-102.30510415700007,17.40075684,-60.015625,739913.4712962963,,,,,,,,,,,,,,,
36.02895555528356,-38.97372696499976,54.92340088,-70.0737915,739913.4713078703,,,,,,,,,,,,,,,
186.6937901246463,98.69005810149949,34.71185303,-64.515319825,739913.4713078703,,,,,,,,,,,,,,,
86.80636211110222,40.379165657999884,133.079345705,-62.26324463,739913.4713078703,,,,,,,,,,,,,,,
29.324987028307387,-81.80498898196288,123.716430665,2648.15789795,739913.4713078703,,,,,,,,,,,,,,,
143.09905519734406,93.25635116000022,161.15966797,-66.51641846000001,739913.4713078703,,,,,,,,,,,,,,,
202.48024069935542,42.831262016999844,15.705566409999996,-64.12353516,739913.4713078703,,,,,,,,,,,,,,,
119.65315962751978,-41.287258617499525,132.48193358999998,-64.580566405,739913.4713078703,,,,,,,,,,,,,,,
118.4611523224936,-55.76229466849979,191.525634765,-66.592651365,739913.4713194445,,,,,,,,,,,,,,,
35.79353457011571,146.18302383999975,12.950195310000005,-63.6116333,739913.4713194445,,,,,,,,,,,,,,,
186.6146348497942,165.20099458799942,198.703979495,-64.92254639,739913.4713194445,,,,,,,,,,,,,,,
126.02028913900988,-72.9962490009991,146.19519043,-64.29852295,739913.4713194445,,,,,,,,,,,,,,,
50.6894877423381,-67.42892728700058,157.78497314499998,-63.38360596,739913.4713194445,,,,,,,,,,,,,,,
50.870327871567,66.70641225849957,171.428588865,-62.676574705,739913.4713194445,,,,,,,,,,,,,,,
54.107698770210504,-17.59521133999976,30.9296875,-68.57293701,739913.4713310185,,,,,,,,,,,,,,,
148.15659041746517,-27.702992783999704,158.805786135,-64.60168457,739913.4713310185,,,,,,,,,,,,,,,
24.013649559519926,86.78588540700007,29.467224119999997,-67.07434082,739913.4713310185,,,,,,,,,,,,,,,
7.804281327492596,-102.40407952649996,154.30279541,-62.147705075000005,739913.4713425926,,,,,,,,,,,,,,,
8.749715783749487,-10.097884616499712,179.032592775,-61.064758305,739913.4713425926,,,,,,,,,,,,,,,
99.54590856783506,-73.26842847999998,177.703552245,-60.56365967000001,739913.4713425926,,,,,,,,,,,,,,,
146.9907768325547,98.14322214949958,140.67932129000002,-58.779296875,739913.4713425926,,,,,,,,,,,,,,,
2.1846394921924315,22.79880107950057,201.28314209,-67.69763183500001,739913.4713425926,,,,,,,,,,,,,,,
194.38763659155885,226.28070112699962,153.958129885,-59.20263672,739913.4713541666,,,,,,,,,,,,,,,
127.56661684106578,80.76080729649995,9.042053224999997,-57.284362795,739913.4713541666,,,,,,,,,,,,,,,
144.54873538196625,131.29971654349978,166.1953125,-61.374267575,739913.4713541666,,,,,,,,,,,,,,,
216.57170906586617,152.02499999999998,145.03479004,-66.59387207,739913.4713657408,,,,,,,,,,,,,,,
54.489752439463196,32.20138922350077,150.619750975,-67.78918457500001,739913.4713657408,,,,,,,,,,,,,,,
120.15259015770542,-23.99144531250001,166.26245117000002,-58.687744145,739913.4713657408,,,,,,,,,,,,,,,
125.65407591712494,11.874479171499956,28.75579834,-60.887390135,739913.4713657408,,,,,,,,,,,,,,,
19.80646620976513,-45.196755814499625,45.62261963,-67.58825683500001,739913.4713773148,,,,,,,,,,,,,,,
3.873258331135503,71.38296274149971,30.013183595,-61.794738765000005,739913.4713773148,,,,,,,,,,,,,,,
213.78410241023295,48.11403245750361,33.735473635,341.321105955,739913.4713773148,,,,,,,,,,,,,,,
101.58357395545876,2.521378205499667,177.54956054500002,-60.555725095,739913.4713888889,,,,,,,,,,,,,,,
81.04951974123374,120.28879106049963,44.25579834,-60.896850584999996,739913.4713888889,,,,,,,,,,,,,,,
135.4638810892477,120.8084074430001,37.448425289999996,-61.41394043,739913.4714004629,,,,,,,,,,,,,,,
233.51719773971953,-11.4315675095001,24.299316405,-63.260009765,739913.4714004629,,,,,,,,,,,,,,,
48.978747688744626,-24.44920272250023,143.90673828500002,-69.70428466499999,739913.4714004629,,,,,,,,,,,,,,,
111.49841911804768,-77.47485077200037,222.218383785,-59.73638916,739913.4714004629,,,,,,,,,,,,,,,
161.8258900868571,45.278409455499656,147.32434082,-63.132019045,739913.471412037,,,,,,,,,,,,,,,
42.03883349578801,-78.01921074350005,25.54852295,-67.211486815,739913.471412037,,,,,,,,,,,,,,,
99.79879936041533,12.468326320999566,149.39581298500002,-65.37445068,739913.4714236112,,,,,,,,,,,,,,,
199.99653902168933,77.2991696684998,12.815795900000005,-60.559814455,739913.4714351852,,,,,,,,,,,,,,,
68.24375686778419,3.115226368500069,115.349609375,-68.832214355,739913.4714351852,,,,,,,,,,,,,,,
86.57390328119159,93.21923678999859,125.16864014,-68.6875,739913.4714351852,,,,,,,,,,,,,,,
165.93097571915922,-106.14037160049969,198.666137695,-59.361938475,739913.4714467593,,,,,,,,,,,,,,,
16.146812534146772,81.73818108899923,28.173339845,-66.72131347999999,739913.4714467593,,,,,,,,,,,,,,,
162.2698868185196,2.051249000999807,157.428100585,-62.123352049999994,739913.4714583333,,,,,,,,,,,,,,,
154.70995566663754,53.36958332850074,31.62524414,-64.001159665,739913.4714583333,,,,,,,,,,,,,,,
108.84449011050974,4.71119089950032,134.17932128500001,-62.756713864999995,739913.4714583333,,,,,,,,,,,,,,,
131.48075688353134,20.126486373000358,22.531616209999996,-59.0078125,739913.4714583333,,,,,,,,,,,,,,,
91.02203625044254,42.692697310499646,37.152038575,-62.391967775,739913.4714583333,,,,,,,,,,,,,,,
98.60790611306857,-0.7324118559997967,172.551330565,-68.01672363,739913.4714583333,,,,,,,,,,,,,,,
113.24091948395474,151.7998327319996,192.89453125,-63.483337399999996,739913.4714583333,,,,,,,,,,,,,,,
10.971947899079034,-55.99735977749976,164.80859375,-69.34503173499999,739913.4714699074,,,,,,,,,,,,,,,
195.57130185500102,53.92879107500099,155.660827635,-63.638854980000005,739913.4714699074,,,,,,,,,,,,,,,
162.366264565631,108.73350560599978,142.408447265,-65.30847168,739913.4714699074,,,,,,,,,,,,,,,
93.97946959351334,82.31965644399993,122.22381591999999,-66.77972412,739913.4714699074,,,,,,,,,,,,,,,
193.30991676243082,144.79985376900018,135.58166504000002,-62.48925781,739913.4714814815,,,,,,,,,,,,,,,
43.031304397927826,-57.67992889699892,183.525390625,-69.84576416,739913.4714814815,,,,,,,,,,,,,,,
55.01267845981328,-36.73442709299993,141.83428955,-67.01928711,739913.4714814815,,,,,,,,,,,,,,,
229.79545936526682,104.77699619800063,17.92211914,-58.56915283,739913.4714930556,,,,,,,,,,,,,,,
37.092288439151886,163.39223458349983,20.592956545,-68.58349609499999,739913.4714930556,,,,,,,,,,,,,,,
76.25084724978782,95.31007411450008,122.27532959,-60.933654785,739913.4714930556,,,,,,,,,,,,,,,
91.59415961565296,53.18400641100005,137.423828125,-61.901123049999995,739913.4715046296,,,,,,,,,,,,,,,
133.94240562567296,-72.686953125,211.34234619,-59.16333008,739913.4715162037,,,,,,,,,,,,,,,
56.40636371189476,-52.632222551999355,32.38446045,-67.21221924,739913.4715162037,,,,,,,,,,,,,,,
3.348390875807837,-108.19409455500097,160.88220215,-70.03771972999999,739913.4715162037,,,,,,,,,,,,,,,
62.374008292674816,-22.383107973500767,117.644348145,-69.21252441499999,739913.4715277777,,,,,,,,,,,,,,,
102.44482685051153,-62.764748598505086,9.89312744,971.019897465,739913.4715277777,,,,,,,,,,,,,,,
87.45461889789999,110.15626602750046,200.58129883,-63.921813965,739913.4715277777,,,,,,,,,,,,,,,
228.6674215738186,13.559521230999078,146.156921385,-62.831298829999994,739913.4715393519,,,,,,,,,,,,,,,
203.2068037097113,87.96368389199985,18.737670895,-59.04797363,739913.4715393519,,,,,,,,,,,,,,,
22.30302656403769,11.985825322000101,161.411010745,-69.22790527000001,739913.4715393519,,,,,,,,,,,,,,,
25.54417413586711,-80.28325420450057,21.493347164999996,-71.23876953499999,739913.4715393519,,,,,,,,,,,,,,,
28.632640259697762,1.4821444269993658,40.3046875,-68.14666747999999,739913.4715393519,,,,,,,,,,,,,,,
108.85091650577836,-69.03726361250116,21.674560550000002,-69.386413575,739913.4715393519,,,,,,,,,,,,,,,
234.54874490998498,137.71079727749975,200.53045654,-60.363586425,739913.471550926,,,,,,,,,,,,,,,
191.0430361474679,24.261150838000134,138.98461914,-68.42327881,739913.471550926,,,,,,,,,,,,,,,
157.23689872521408,-122.63201623600033,164.353637695,-58.82623291,739913.471550926,,,,,,,,,,,,,,,
173.48309880272822,-56.17056490050014,167.229003905,-60.347595215,739913.471550926,,,,,,,,,,,,,,,
46.13163118258279,65.8775,33.390625,-70.0480957,739913.471550926,,,,,,,,,,,,,,,
121.49691503324343,-50.56612780299991,45.517150879999996,-58.8861084,739913.471550926,,,,,,,,,,,,,,,
112.67286983050938,-0.4107441855003661,144.06604004000002,-59.446777345,739913.4715625,,,,,,,,,,,,,,,
219.76602384125007,181.40808794999882,9.584533694999998,-67.04852295,739913.4715625,,,,,,,,,,,,,,,
46.9629986044001,137.55986077650064,201.37365722500002,-69.213989255,739913.4715625,,,,,,,,,,,,,,,
169.0926130740686,81.14433393949962,182.51611327999998,-62.002197265,739913.4715625,,,,,,,,,,,,,,,
111.47227566537059,14.361215947000101,27.650512694999996,-68.45983887,739913.4715740741,,,,,,,,,,,,,,,
203.75859769487872,-31.857451917499983,30.197998045,-62.331359864999996,739913.4715856481,,,,,,,,,,,,,,,
50.648817136937495,140.14557190799914,51.582824705,-63.42352295,739913.4715856481,,,,,,,,,,,,,,,
130.0215435457277,74.73572715899968,39.63256836,-59.27685547,739913.4715856481,,,,,,,,,,,,,,,
84.70857370466035,14.781857973499331,155.96911620999998,-66.595825195,739913.4715972223,,,,,,,,,,,,,,,
101.62288479473384,-32.07024739100003,188.730773925,-60.78997803,739913.4715972223,,,,,,,,,,,,,,,
107.72180205945409,107.92933693649945,174.213317875,-60.340637205,739913.4716087963,,,,,,,,,,,,,,,
22.58849721225408,50.31374197900017,146.49487305,-66.46447753999999,739913.4716087963,,,,,,,,,,,,,,,
71.88297385947149,61.0277443940002,18.927001955,-64.65917969,739913.4716087963,,,,,,,,,,,,,,,
80.16496477741215,8.496971165000035,159.17199707,-67.18762207,739913.4716203704,,,,,,,,,,,,,,,
97.92636904502632,-97.20791266099933,24.90460205,-67.13769531,739913.4716203704,,,,,,,,,,,,,,,
135.5705214704981,92.3037199430001,11.17669678,-61.398071290000004,739913.4716203704,,,,,,,,,,,,,,,
157.07034077196482,31.817862580502535,136.320495605,854.615905765,739913.4716203704,,,,,,,,,,,,,,,
16.75140849059607,-18.11482772250023,18.155029295,-69.237854005,739913.4716203704,,,,,,,,,,,,,,,
43.44447316650607,-83.11640325300016,70.457580565,-64.72027588,739913.4716203704,,,,,,,,,,,,,,,
210.29137663956368,75.55474258999976,142.522338865,-59.56158447,739913.4716203704,,,,,,,,,,,,,,,
140.8444964466027,16.724234777499756,164.626708985,-62.252624515,739913.4716203704,,,,,,,,,,,,,,,
155.73123474927928,11.466207926000259,120.409606935,-61.98779297,739913.4716319444,,,,,,,,,,,,,,,
184.98084631017932,188.67034855099953,142.55078125,-66.84301758,739913.4716319444,,,,,,,,,,,,,,,
6.973077935396397,73.21399238149993,38.061706539999996,-62.414611815,739913.4716319444,,,,,,,,,,,,,,,
16.980954455930124,11.701273035000236,40.48699951,-70.00701903999999,739913.4716435185,,,,,,,,,,,,,,,
195.37164791860522,51.009039465000484,20.489074710000004,-62.555969239999996,739913.4716435185,,,,,,,,,,,,,,,
29.516019690584184,41.09673176600003,24.064086914999997,-65.50274658000001,739913.4716435185,,,,,,,,,,,,,,,
17.74538467332369,-10.65461739599983,22.947998045,-68.55053711,739913.4716435185,,,,,,,,,,,,,,,
62.12085958538435,50.96944911450008,117.510070805,-59.885559085,739913.4716435185,,,,,,,,,,,,,,,
146.08172803483404,53.30772435599979,153.37115479,-64.04626465,739913.4716550926,,,,,,,,,,,,,,,
226.2993981080037,23.28377704549943,163.551330565,-58.982421875,739913.4716550926,,,,,,,,,,,,,,,
123.11675649350003,-22.469710535000242,18.069030760000004,-60.78656006,739913.4716550926,,,,,,,,,,,,,,,
37.74977222973426,3.2265715055001194,28.598083495000004,-63.607788084999996,739913.4716550926,,,,,,,,,,,,,,,
51.62109081878834,-30.647487982999426,43.42840576,-71.2800293,739913.4716550926,,,,,,,,,,,,,,,
218.01753779167026,-54.90616486749953,119.569335935,-67.388549805,739913.4716550926,,,,,,,,,,,,,,,
78.50908292256679,61.68345152949939,118.583435055,-66.320373535,739913.4716782407,,,,,,,,,,,,,,,
93.73851784582476,22.613224161999867,147.048034665,-63.90374756,739913.4716782407,,,,,,,,,,,,,,,
16.947048731793373,42.74218550199963,43.272155760000004,-62.98828125,739913.4716898148,,,,,,,,,,,,,,,
131.70215048577353,118.45776142050013,22.188781739999996,-57.322631834999996,739913.471701389,,,,,,,,,,,,,,,
203.56825721292057,20.41351362699963,32.579162600000004,-67.27722168,739913.471701389,,,,,,,,,,,,,,,
222.29011324476366,147.12575721599958,16.938842775000005,-60.305908200000005,739913.471701389,,,,,,,,,,,,,,,
118.52570478500004,51.81073316749998,204.01812744,-59.418029785,739913.471712963,,,,,,,,,,,,,,,
214.9431035518663,133.10847756150017,139.158691405,-61.811584475000004,739913.471712963,,,,,,,,,,,,,,,
104.62508538735037,38.32544270350003,137.64929199,-60.584899905,739913.471712963,,,,,,,,,,,,,,,
222.85395077919085,19.522741382500467,136.732421875,-63.525878905,739913.471712963,,,,,,,,,,,,,,,
236.46436953701422,68.5522886599995,28.39477539,-58.86090088,739913.4717245371,,,,,,,,,,,,,,,
220.34736894594317,90.09163862700035,40.862487795,-62.77050781,739913.4717245371,,,,,,,,,,,,,,,
216.26470687663917,131.87129507099957,12.809936524999998,-66.24090576,739913.4717245371,,,,,,,,,,,,,,,
153.807008062487,6.665939498000359,39.316711425,-61.29370117,739913.4717361111,,,,,,,,,,,,,,,
200.67811996516778,187.56925579999972,18.165527345,-66.80316162,739913.4717361111,,,,,,,,,,,,,,,
94.52017786972532,9.635178286000771,244.86328125,-66.87182616999999,739913.4717361111,,,,,,,,,,,,,,,
110.95163157943617,-60.32749900099981,163.820007325,-61.53668213,739913.4717361111,,,,,,,,,,,,,,,
54.6690433042304,140.67756109850004,32.00323486,-62.803955075000005,739913.4717476852,,,,,,,,,,,,,,,
202.81380385207314,-13.077020231999613,63.426696774999996,-59.342712399999996,739913.4717476852,,,,,,,,,,,,,,,
175.39054638244605,66.03833332850002,26.90515137,-57.211608885,739913.4717476852,,,,,,,,,,,,,,,
149.50530876219335,-40.74289864600056,197.91973876999998,-57.58215332,739913.4717476852,,,,,,,,,,,,,,,
75.88009608200666,-56.541720762499544,15.498107910000002,-59.401916505,739913.4717476852,,,,,,,,,,,,,,,
200.265033202027,48.27486578600077,23.24609375,-67.10571289,739913.4717592592,,,,,,,,,,,,,,,
105.46703201887482,109.25312300199961,224.03967285000002,-67.17675781,739913.4717592592,,,,,,,,,,,,,,,
94.195962978268,55.70785857000047,24.616394039999996,-65.40344238,739913.4717592592,,,,,,,,,,,,,,,
238.75485352539312,-25.807630217999932,143.33154297,-66.55493164,739913.4717592592,,,,,,,,,,,,,,,
133.3467406515551,-68.4186728740009,171.00842285,-66.00274658000001,739913.4717592592,,,,,,,,,,,,,,,
101.80135325838413,83.08671074350006,164.159179685,-62.601623535,739913.4717592592,,,,,,,,,,,,,,,
218.35959264122351,-26.747887613500268,124.50469971000001,-60.654541015,739913.4717592592,,,,,,,,,,,,,,,
76.58481389651189,67.0157081345001,123.14538574,-60.621459965,739913.4717708334,,,,,,,,,,,,,,,
53.70542547688379,-94.69643229649996,61.276672360000006,-64.66314697499999,739913.4717708334,,,,,,,,,,,,,,,
63.69633197903938,-81.9410787214997,146.334106445,-61.302734375,739913.4717824074,,,,,,,,,,,,,,,
169.10809144499484,29.03420172350004,199.00231933999999,-60.847167965,739913.4717824074,,,,,,,,,,,,,,,
153.9426893512574,-53.931265028500306,116.69769287,-65.49450683500001,739913.4717824074,,,,,,,,,,,,,,,
134.70134798853348,-53.64671274149972,130.86810303,-63.609558105000005,739913.4717824074,,,,,,,,,,,,,,,
97.88368147006261,-58.16242989599983,168.67718506,-69.30102539,739913.4717824074,,,,,,,,,,,,,,,
145.3661362913457,-103.3195943464997,30.16479492,-61.387573245,739913.4717824074,,,,,,,,,,,,,,,
99.22290477555131,54.5449068464997,16.980346679999997,-66.067504885,739913.4717824074,,,,,,,,,,,,,,,
72.39115959199003,113.50903044499974,17.306457519999995,-62.266479489999995,739913.4717824074,,,,,,,,,,,,,,,
93.34556423307706,71.53142427550085,44.464782715000005,-63.937683105000005,739913.4717939815,,,,,,,,,,,,,,,
187.85493252349983,114.19195512300035,39.903381345,-66.31677246000001,739913.4717939815,,,,,,,,,,,,,,,
98.16546189633758,33.30248197449987,166.73016357,-65.811340335,739913.4717939815,,,,,,,,,,,,,,,
19.731927485579757,129.79035356049891,16.589355464999997,-65.453979495,739913.4717939815,,,,,,,,,,,,,,,
219.62991430634992,132.24244991950033,165.815185545,-62.438171385000004,739913.4718055555,,,,,,,,,,,,,,,
161.5896710087035,69.46532952649994,189.40509033,-60.512695315,739913.4718171296,,,,,,,,,,,,,,,
92.42732147650226,133.06888822449986,105.443237305,-66.903503415,739913.4718171296,,,,,,,,,,,,,,,
220.0280662612118,55.970141221499695,132.20019531,-64.545166015,739913.4718287037,,,,,,,,,,,,,,,
92.60781703130883,13.260123195999567,172.67199707,-61.61260986,739913.4718287037,,,,,,,,,,,,,,,
57.98853432719005,-108.16935096600031,145.574645995,-69.13293457,739913.4718287037,,,,,,,,,,,,,,,
225.783585571612,45.21902544999954,146.120910645,-63.24066162,739913.4718287037,,,,,,,,,,,,,,,
229.93829895630785,91.48965444600027,27.579772944999995,-63.996521,739913.4718402778,,,,,,,,,,,,,,,
30.47434877453457,84.84350961650043,14.330139160000002,-69.49688720500001,739913.4718402778,,,,,,,,,,,,,,,
161.83336941782028,-137.73801481999902,155.66784668,-68.17211914,739913.4718402778,,,,,,,,,,,,,,,
70.33273287619326,-16.791042670500868,173.976257325,-66.509277345,739913.4718402778,,,,,,,,,,,,,,,
182.93048248364687,135.60758613149991,120.30255127,-60.362731935,739913.4718402778,,,,,,,,,,,,,,,
113.56274459405245,-89.47552184200083,43.010437014999994,-66.90008545,739913.4718402778,,,,,,,,,,,,,,,
104.44836294943266,-6.0522966665001645,131.28753662,-65.34228515500001,739913.4718518519,,,,,,,,,,,,,,,
87.505415835032,-98.04919671400066,21.395568849999997,-64.99206543,739913.4718518519,,,,,,,,,,,,,,,
119.73697850555877,140.52909956450034,51.90972900499999,-61.075317385000005,739913.4718518519,,,,,,,,,,,,,,,
97.02204637138779,53.34484075299873,119.87548828,-65.87640381,739913.4718518519,,,,,,,,,,,,,,,
94.40220659863438,65.56820513750027,22.259582520000002,-60.199401855,739913.4718518519,,,,,,,,,,,,,,,
24.824893468576622,-46.607143427999894,180.45819092,-71.49548340000001,739913.4718634259,,,,,,,,,,,,,,,
93.88813454132645,114.85756009949912,146.687438965,-64.186218265,739913.4718634259,,,,,,,,,,,,,,,
14.321074299686638,26.003104976500218,21.674743654999993,-62.351379394999995,739913.4718634259,,,,,,,,,,,,,,,
140.63543088041268,138.1289643370003,46.12072754,-58.8626709,739913.4718634259,,,,,,,,,,,,,,,
50.23238615556727,-0.1261929119998638,243.24700928,-66.71331787,739913.471875,,,,,,,,,,,,,,,
29.81390461915765,-4.815114175998825,47.000305175,-69.71069336,739913.471875,,,,,,,,,,,,,,,
69.75671139248477,125.03957332399972,147.9430542,-66.92138672,739913.471875,,,,,,,,,,,,,,,
211.35033240700733,74.77531750949937,33.113464355,-64.293945315,739913.471886574,,,,,,,,,,,,,,,
79.94100877794054,-33.5796103740009,164.214416505,-66.4039917,739913.471886574,,,,,,,,,,,,,,,
51.242693914129156,147.3459755634998,15.894042964999997,-63.583435054999995,739913.471886574,,,,,,,,,,,,,,,
228.2512186401759,132.0321294130004,189.378967285,-59.00024414,739913.471886574,,,,,,,,,,,,,,,
120.45584344754201,11.651785857000325,23.569946290000004,-61.76177979,739913.471886574,,,,,,,,,,,,,,,
190.17666301516678,158.9037349714997,175.631896975,-61.627807615,739913.471886574,,,,,,,,,,,,,,,
69.99488333623745,41.678207121000014,155.60760498000002,-60.60144043,739913.471886574,,,,,,,,,,,,,,,
119.75354234012435,28.48984073850027,196.95831299,-65.743652345,739913.4718981482,,,,,,,,,,,,,,,
136.17542576013045,3.214200724499857,187.16473389,-58.867370605,739913.4718981482,,,,,,,,,,,,,,,
64.99237774545284,168.74923477750048,118.60272216999999,-58.301452635000004,739913.4718981482,,,,,,,,,,,,,,,
147.54101771417592,89.28499499049988,144.48577881,-66.110351565,739913.4719097222,,,,,,,,,,,,,,,
155.09071851358266,-11.656734777500494,35.867980955,-62.942077635000004,739913.4719097222,,,,,,,,,,,,,,,
154.29232256863855,-32.626980170499436,146.866210935,-59.974609375,739913.4719097222,,,,,,,,,,,,,,,
193.79836803015715,21.35377203600005,23.66290283,-62.40832520000001,739913.4719097222,,,,,,,,,,,,,,,
107.24243905631187,-72.1054777699993,41.932250974999995,-64.1506958,739913.4719212963,,,,,,,,,,,,,,,
105.37518222817545,116.63910256150017,122.967712405,-58.966003415,739913.4719212963,,,,,,,,,,,,,,,
26.225921281995788,-12.089748598500767,25.588989260000005,-64.33532714500001,739913.4719212963,,,,,,,,,,,,,,,
236.16402382320555,71.99165665249976,130.412353515,-65.33709716499999,739913.4719328703,,,,,,,,,,,,,,,
148.04384871790202,110.61402242399917,141.02026367000002,-65.5,739913.4719328703,,,,,,,,,,,,,,,
70.05410474002309,13.928202125999817,29.41314697,-59.692443850000004,739913.4719328703,,,,,,,,,,,,,,,
120.42765361437944,-38.88712440350031,143.81237793,-58.580566405,739913.4719444445,,,,,,,,,,,,,,,
63.698611530295274,104.91061198399996,216.06567383,-68.37652588,739913.4719444445,,,,,,,,,,,,,,,
79.13778168108189,-64.91744692249978,151.908447265,-62.032592775,739913.4719444445,,,,,,,,,,,,,,,
180.06029447129907,-42.90549379749978,32.666687015,-63.505737305,739913.4719444445,,,,,,,,,,,,,,,
163.46320267915158,134.55350761850005,29.15789795,-62.356262205,739913.4719560185,,,,,,,,,,,,,,,
114.84024945293083,99.36803284549988,153.19390869,-61.034484864999996,739913.4719560185,,,,,,,,,,,,,,,
196.39269664358054,77.26205428500023,197.00354004000002,-58.54644775,739913.4719560185,,,,,,,,,,,,,,,
61.82120800080867,40.26781950749903,28.512268065,-66.536865235,739913.4719675926,,,,,,,,,,,,,,,
74.91661104225416,-74.270546875,47.941345215,-61.2845459,739913.4719675926,,,,,,,,,,,,,,,
3.0892128658480473,-88.21359576250026,57.373413084999996,-62.410095215,739913.4719675926,,,,,,,,,,,,,,,
155.9876529705816,-90.93539663350029,28.0055542,-58.255310054999995,739913.4719675926,,,,,,,,,,,,,,,
120.1026768953766,-1.5242087310012482,142.243164065,-64.73071289,739913.4719675926,,,,,,,,,,,,,,,
42.949811980214974,78.2369541240009,15.338317870000004,-69.67913818,739913.4719791666,,,,,,,,,,,,,,,
122.28471663543924,52.68913361750024,195.28857422,-61.907226565,739913.4719907407,,,,,,,,,,,,,,,
74.56990608555257,126.26438300650064,172.7935791,-64.359069825,739913.4719907407,,,,,,,,,,,,,,,
7.602528627892653,-0.29939803500023215,24.58703613,-61.59942627,739913.4719907407,,,,,,,,,,,,,,,
212.691804947467,158.87899138249975,35.067443845,-64.455932615,739913.4720138889,,,,,,,,,,,,,,,
24.110439540375374,-93.70668569600028,128.528137205,-63.661193850000004,739913.4720138889,,,,,,,,,,,,,,,
213.3818108693319,96.90851462599981,16.23669434,-59.2300415,739913.4720138889,,,,,,,,,,,,,,,
