time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-03 15:10:51.163447,2025-11-03 15:56:35.119635,0.9157792836398838,0.008640815104423515,27.181542137780127,0.8619360201906127,20.9920692475,5.968402867500004,23.593766878206935,0.4055891991295018,20.700439449999998,5.7089233400000055,2.431289640591966,0.5007581933698191,5650.445652173914,22.525,37.3,1009.7065217391304
