time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 13:30:15.457148,2025-11-07 13:58:07.945069,0.23062730627306274,0.018093563302412314,23.095170410200005,1.5169269765054345,18.641235350000002,1.3955078100000051,21.330099462560977,0.859413534258158,18.631469725000002,1.282592770000008,1.6,1.1222833866720117,7091.0,22.73125,38.1,1003.0535714285714
