time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-03 17:00:07.012689,2025-11-03 17:58:05.620596,0.046934140802422405,0.005819082083793493,13.745888316693547,0.789920501402174,11.345672604999997,1.1965942374999976,13.745888316693547,0.789920501402174,11.345672604999997,1.1965942374999976,0.0,0.0,5254.267241379311,22.525000000000006,37.30000000000001,1009.6034482758621
