time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-03 16:59:44.536981,2025-11-03 17:58:39.231870,0.9984859954579863,0.0010697521528981152,114.62576777163001,2.822457935372951,68.361450195,42.414550785,45.03197231517307,0.7685684387272002,41.6585388175,14.399047852500004,40.86429112964367,1.3535505841315836,11500,22.525000000000006,37.30000000000001,1009.6355932203389
