time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 12:59:02.333613,2025-11-07 13:26:25.484316,0.9907578558225508,0.004114068318614347,30.7824228717444,1.2643735341332527,24.4613056175,7.790529249999999,26.3586720485,0.597351417087192,24.341430665,7.445556640000003,2.985074626865672,0.7350459323633958,5749.814814814815,22.71339285714286,38.16428571428571,1003.8214285714286
