2025 07 16 12 39 38  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   -117.5642 0000.0000 0000.0000 0000.0000  -119.5610 0000.0000 0000.0000 0000.0000   0097.6582 0000.0000 0000.0000 0000.0000  0107.0668 0000.0000 0000.0000 0000.0000   0000.0000 -121.7075 -122.8362 -120.3861  -118.0381 -119.1234 -121.7048 -120.6378   0000.0000 0118.6875 0138.9703 0087.2388  0094.2220 0120.5375 0143.0963 0089.5188   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 -118.8892   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0092.2457
2025 07 16 12 39 38  1   0000.0000 0000.0000 0000.0000 -120.3700  0000.0000 0000.0000 0000.0000 -126.0439   0000.0000 0000.0000 0000.0000 0099.0083  0000.0000 0000.0000 0000.0000 0101.1388   0000.0000 0000.0000 0000.0000 -120.4683  0000.0000 0000.0000 0000.0000 -125.8032   0000.0000 0000.0000 0000.0000 0099.1598  0000.0000 0000.0000 0000.0000 0098.4551   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 39 38  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 -119.8638 0000.0000 0000.0000  0000.0000 -121.6705 0000.0000 0000.0000   0000.0000 0099.1239 0000.0000 0000.0000  0000.0000 0098.3403 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 -120.3125 0000.0000  0000.0000 0000.0000 -122.5382 0000.0000   0000.0000 0000.0000 0099.5085 0000.0000  0000.0000 0000.0000 0097.2305 0000.0000
2025 07 16 12 39 38  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 -114.8741 0000.0000 0000.0000  0000.0000 -111.9327 0000.0000 0000.0000   0000.0000 0099.3438 0000.0000 0000.0000  0000.0000 0100.0609 0000.0000 0000.0000   -113.2966 0000.0000 -113.0475 -113.6886  -112.3585 -112.3586 -114.1978 -114.3341   0094.0511 0000.0000 0094.9465 0124.3698  0094.4843 0093.1622 0091.9238 0122.7648
2025 07 16 12 39 38  1   0000.0000 0000.0000 -116.0646 0000.0000  0000.0000 0000.0000 -119.4839 0000.0000   0000.0000 0000.0000 0098.3850 0000.0000  0000.0000 0000.0000 0091.5605 0000.0000   0000.0000 0000.0000 -118.0796 0000.0000  0000.0000 0000.0000 -120.4655 0000.0000   0000.0000 0000.0000 0097.0955 0000.0000  0000.0000 0000.0000 0089.4398 0000.0000   0000.0000 -123.1971 0000.0000 0000.0000  0000.0000 -121.7501 0000.0000 0000.0000   0000.0000 0104.4584 0000.0000 0000.0000  0000.0000 0105.4664 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 39 38  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 -109.3866 0000.0000  0000.0000 0000.0000 -112.1978 0000.0000   0000.0000 0000.0000 0097.0125 0000.0000  0000.0000 0000.0000 0089.1078 0000.0000   0000.0000 0000.0000 -115.7449 0000.0000  0000.0000 0000.0000 -115.4496 0000.0000   0000.0000 0000.0000 0093.8429 0000.0000  0000.0000 0000.0000 0097.2594 0000.0000   0000.0000 0000.0000 -112.3959 0000.0000  0000.0000 0000.0000 -114.0815 0000.0000   0000.0000 0000.0000 0100.9723 0000.0000  0000.0000 0000.0000 0098.0762 0000.0000
2025 07 16 12 39 38  1   -124.8745 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0092.1935 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 -126.4130 0000.0000 0000.0000  0000.0000 -129.4646 0000.0000 0000.0000   0000.0000 0098.9316 0000.0000 0000.0000  0000.0000 0098.2352 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 39 39  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   -112.2372 0000.0000 0000.0000 0000.0000  -113.7677 0000.0000 0000.0000 0000.0000   0090.0527 0000.0000 0000.0000 0000.0000  0098.8308 0000.0000 0000.0000 0000.0000   -116.2360 0000.0000 0000.0000 0000.0000  -113.7953 0000.0000 0000.0000 0000.0000   0096.3722 0000.0000 0000.0000 0000.0000  0100.9958 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 -112.7271 0000.0000  0000.0000 0000.0000 -114.9377 0000.0000   0000.0000 0000.0000 0098.1198 0000.0000  0000.0000 0000.0000 0095.0634 0000.0000
2025 07 16 12 39 39  1   0000.0000 0000.0000 -122.2654 0000.0000  0000.0000 0000.0000 -124.4736 0000.0000   0000.0000 0000.0000 0107.2981 0000.0000  0000.0000 0000.0000 0101.3040 0000.0000   0000.0000 0000.0000 0000.0000 -122.8864  0000.0000 0000.0000 0000.0000 -126.8053   0000.0000 0000.0000 0000.0000 0101.8239  0000.0000 0000.0000 0000.0000 0101.6597   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 39 39  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 -115.7980 0000.0000  0000.0000 0000.0000 -114.8115 0000.0000   0000.0000 0000.0000 0093.0149 0000.0000  0000.0000 0000.0000 0096.3704 0000.0000   0000.0000 0000.0000 -112.8125 0000.0000  0000.0000 0000.0000 -114.3247 0000.0000   0000.0000 0000.0000 0099.7223 0000.0000  0000.0000 0000.0000 0096.5962 0000.0000
2025 07 16 12 39 39  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 -119.4846  0000.0000 0000.0000 0000.0000 -125.3440   0000.0000 0000.0000 0000.0000 0101.4241  0000.0000 0000.0000 0000.0000 0101.2527   0000.0000 -125.8429 0000.0000 0000.0000  0000.0000 -124.4683 0000.0000 0000.0000   0000.0000 0106.8333 0000.0000 0000.0000  0000.0000 0106.9574 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 39 39  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 -112.1691  0000.0000 0000.0000 0000.0000 -116.3252   0000.0000 0000.0000 0000.0000 0116.0758  0000.0000 0000.0000 0000.0000 0116.3883   0000.0000 -117.1241 -116.9976 0000.0000  0000.0000 -114.2552 -115.8157 0000.0000   0000.0000 0127.0625 0095.0743 0000.0000  0000.0000 0128.5294 0098.5042 0000.0000   0000.0000 -113.3007 -114.4044 0000.0000  0000.0000 -113.8987 -117.1788 0000.0000   0000.0000 0089.5032 0123.6753 0000.0000  0000.0000 0091.4784 0120.9514 0000.0000
2025 07 16 12 39 40  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 -117.8251  0000.0000 0000.0000 0000.0000 -123.2667   0000.0000 0000.0000 0000.0000 0100.3689  0000.0000 0000.0000 0000.0000 0100.2087   0000.0000 0000.0000 -123.5791 0000.0000  0000.0000 0000.0000 -123.2843 0000.0000   0000.0000 0000.0000 0095.7855 0000.0000  0000.0000 0000.0000 0099.1527 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 39 40  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   -113.1865 0000.0000 0000.0000 0000.0000  -115.4796 0000.0000 0000.0000 0000.0000   0100.6329 0000.0000 0000.0000 0000.0000  0110.2505 0000.0000 0000.0000 0000.0000   0000.0000 -113.4263 0000.0000 0000.0000  0000.0000 -112.4094 0000.0000 0000.0000   0000.0000 0097.1354 0000.0000 0000.0000  0000.0000 0097.5457 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 39 40  1   0000.0000 -113.8573 0000.0000 0000.0000  0000.0000 -117.8679 0000.0000 0000.0000   0000.0000 0089.7751 0000.0000 0000.0000  0000.0000 0099.7297 0000.0000 0000.0000   0000.0000 -118.2078 0000.0000 0000.0000  0000.0000 -120.0529 0000.0000 0000.0000   0000.0000 0097.2543 0000.0000 0000.0000  0000.0000 0096.3761 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 39 40  1   -110.6384 0000.0000 0000.0000 0000.0000  -113.3075 0000.0000 0000.0000 0000.0000   0096.1398 0000.0000 0000.0000 0000.0000  0099.9377 0000.0000 0000.0000 0000.0000   -111.5621 0000.0000 0000.0000 0000.0000  -113.4858 0000.0000 0000.0000 0000.0000   0090.6855 0000.0000 0000.0000 0000.0000  0099.7704 0000.0000 0000.0000 0000.0000   -115.6328 0000.0000 0000.0000 0000.0000  -113.8988 0000.0000 0000.0000 0000.0000   0097.9938 0000.0000 0000.0000 0000.0000  0102.4170 0000.0000 0000.0000 0000.0000   0000.0000 -113.3418 0000.0000 0000.0000  0000.0000 -114.1959 0000.0000 0000.0000   0000.0000 0100.0933 0000.0000 0000.0000  0000.0000 0101.9097 0000.0000 0000.0000
2025 07 16 12 39 41  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 -117.9740 0000.0000  0000.0000 0000.0000 -116.7362 0000.0000   0000.0000 0000.0000 0100.0848 0000.0000  0000.0000 0000.0000 0102.9288 0000.0000   0000.0000 -114.9468 0000.0000 0000.0000  0000.0000 -115.1001 0000.0000 0000.0000   0000.0000 0094.7516 0000.0000 0000.0000  0000.0000 0096.8378 0000.0000 0000.0000
2025 07 16 12 39 41  1   -110.3035 0000.0000 0000.0000 -109.6473  0000.0000 0000.0000 0000.0000 -116.6448   0090.9785 0000.0000 0000.0000 0089.5454  0000.0000 0000.0000 0000.0000 0091.4493   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   -118.4399 -117.9681 -119.3961 0000.0000  -116.8247 -116.6095 -118.5876 0000.0000   0105.1663 0102.2396 0098.1847 0000.0000  0109.2323 0102.7992 0101.7573 0000.0000   0000.0000 -116.2825 -114.8308 0000.0000  0000.0000 -116.7639 -117.0409 0000.0000   0000.0000 0098.3955 0096.0790 0000.0000  0000.0000 0099.6816 0093.2664 0000.0000
2025 07 16 12 39 41  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 -118.2855  0000.0000 0000.0000 0000.0000 -118.9537   0000.0000 0000.0000 0000.0000 0091.4392  0000.0000 0000.0000 0000.0000 0094.0377   0000.0000 0000.0000 0000.0000 -116.6261  0000.0000 0000.0000 0000.0000 -118.0626   0000.0000 0000.0000 0000.0000 0098.1090  0000.0000 0000.0000 0000.0000 0095.4979
2025 07 16 12 39 42  1   0000.0000 -117.3370 0000.0000 0000.0000  0000.0000 -120.8721 0000.0000 0000.0000   0000.0000 0095.0321 0000.0000 0000.0000  0000.0000 0105.1663 0000.0000 0000.0000   0000.0000 -118.9449 0000.0000 0000.0000  0000.0000 -121.5969 0000.0000 0000.0000   0000.0000 0097.2222 0000.0000 0000.0000  0000.0000 0096.1344 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 39 42  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 -118.1547 0000.0000  0000.0000 0000.0000 -116.6211 0000.0000   0000.0000 0000.0000 0099.4161 0000.0000  0000.0000 0000.0000 0102.2908 0000.0000   0000.0000 0000.0000 -113.9343 0000.0000  0000.0000 0000.0000 -116.8193 0000.0000   0000.0000 0000.0000 0102.2970 0000.0000  0000.0000 0000.0000 0099.9154 0000.0000
2025 07 16 12 39 42  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   -121.6619 0000.0000 0000.0000 0000.0000  -118.6187 0000.0000 0000.0000 0000.0000   0108.6694 0000.0000 0000.0000 0000.0000  0113.4232 0000.0000 0000.0000 0000.0000   0000.0000 -118.3521 0000.0000 0000.0000  0000.0000 -118.3438 0000.0000 0000.0000   0000.0000 0095.1241 0000.0000 0000.0000  0000.0000 0097.2177 0000.0000 0000.0000
2025 07 16 12 39 42  1   0000.0000 0000.0000 -120.7128 0000.0000  0000.0000 0000.0000 -123.0878 0000.0000   0000.0000 0000.0000 0101.1180 0000.0000  0000.0000 0000.0000 0093.9528 0000.0000   0000.0000 0000.0000 0000.0000 -121.3906  0000.0000 0000.0000 0000.0000 -125.1039   0000.0000 0000.0000 0000.0000 0102.0492  0000.0000 0000.0000 0000.0000 0101.5657   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 39 43  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 -118.0475 0000.0000 0000.0000  0000.0000 -120.7041 0000.0000 0000.0000   0000.0000 0097.6709 0000.0000 0000.0000  0000.0000 0097.0273 0000.0000 0000.0000   0000.0000 0000.0000 -121.8383 0000.0000  0000.0000 0000.0000 -121.8931 0000.0000   0000.0000 0000.0000 0101.6241 0000.0000  0000.0000 0000.0000 0104.6967 0000.0000   -117.2625 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0092.3347 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 39 43  1   -110.8954 0000.0000 0000.0000 0000.0000  -114.1377 0000.0000 0000.0000 0000.0000   0092.6451 0000.0000 0000.0000 0000.0000  0096.2448 0000.0000 0000.0000 0000.0000   0000.0000 -112.5128 0000.0000 0000.0000  0000.0000 -114.6536 0000.0000 0000.0000   0000.0000 0095.7585 0000.0000 0000.0000  0000.0000 0094.5378 0000.0000 0000.0000   -116.2048 -115.7805 0000.0000 0000.0000  -113.7020 -113.5256 0000.0000 0000.0000   0094.3867 0097.2292 0000.0000 0000.0000  0099.3879 0097.3022 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 -113.0161 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0094.3943 0000.0000 0000.0000
2025 07 16 12 39 43  1   0000.0000 0000.0000 0000.0000 0000.0000  -118.9093 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0097.1473 0000.0000 0000.0000 0000.0000   -117.4587 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0090.5380 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 39 44  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 -115.4791 0000.0000  0000.0000 0000.0000 -113.8595 0000.0000   0000.0000 0000.0000 0097.4948 0000.0000  0000.0000 0000.0000 0100.1987 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 -113.5104 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0093.4778 0000.0000
2025 07 16 12 39 44  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 -119.2202 0000.0000  0000.0000 0000.0000 -120.3510 0000.0000   0000.0000 0000.0000 0098.5270 0000.0000  0000.0000 0000.0000 0090.9855 0000.0000   0000.0000 0000.0000 0000.0000 -121.9005  0000.0000 0000.0000 0000.0000 -122.3636   0000.0000 0000.0000 0000.0000 0091.6844  0000.0000 0000.0000 0000.0000 0094.7385   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 39 44  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 -112.9060  0000.0000 0000.0000 0000.0000 -118.0160   0000.0000 0000.0000 0000.0000 0101.1270  0000.0000 0000.0000 0000.0000 0100.6785   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 -114.6293  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0097.4146  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 39 44  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 -112.8765  0000.0000 0000.0000 0000.0000 -117.6718   0000.0000 0000.0000 0000.0000 0100.1742  0000.0000 0000.0000 0000.0000 0099.4885   0000.0000 -117.7180 0000.0000 0000.0000  0000.0000 -115.5845 0000.0000 0000.0000   0000.0000 0101.3125 0000.0000 0000.0000  0000.0000 0102.3936 0000.0000 0000.0000   0000.0000 -115.4644 0000.0000 0000.0000  0000.0000 -115.6752 0000.0000 0000.0000   0000.0000 0093.6128 0000.0000 0000.0000  0000.0000 0095.5544 0000.0000 0000.0000
2025 07 16 12 39 44  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   -115.2480 -113.5094 0000.0000 0000.0000  -112.9858 -111.9316 0000.0000 0000.0000   0108.7629 0096.2292 0000.0000 0000.0000  0113.5270 0096.7241 0000.0000 0000.0000   -111.6127 0000.0000 0000.0000 0000.0000  -112.3165 0000.0000 0000.0000 0000.0000   0095.2665 0000.0000 0000.0000 0000.0000  0096.4738 0000.0000 0000.0000 0000.0000
