time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-10 10:48:04.561035,2025-11-10 11:13:36.921261,0.9923469387755102,0.004401556971275944,53.54721428195876,2.118021222738284,41.478225705,10.6648750325,42.93815765603642,0.852553555016509,39.20904541,9.469665525000003,8.226221079691516,1.3931077082108843,7588.9,21.691000000000003,37.93000000000001,1007.74
