time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-10 10:49:44.893171,2025-11-10 11:13:38.938722,0.08673469387755102,0.014215163895657497,12.217488008235295,0.811756548777173,10.5025939925,1.2234497075000021,12.217488008235295,0.811756548777173,10.5025939925,1.2234497075000021,0.0,0.0,4721.3125,21.692708333333332,37.92916666666667,1007.6666666666666
