time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 15:25:35.405643,2025-11-07 15:41:19.876561,0.9476584022038568,0.011689504008157136,32.98560992896802,1.5130450428828055,26.9273681625,7.4113731375,28.61179383713213,0.7568825893679164,26.520370480000004,7.0318450900000045,3.197674418604651,0.9485949220212471,5749.6875,22.925,38.0,1003.40625
