time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 12:00:22.719491,2025-11-07 12:57:04.552739,0.761612620508326,0.012614378952052415,25.295385348199083,0.43337323369059005,21.66213989,3.014801025000004,24.638931633117036,0.3414237162311294,21.62390137,2.976562505000004,0.6904487917146145,0.2808997536838654,7288.245614035088,22.647368421052636,38.201754385964904,1003.3245614035088
