time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 12:00:06.895145,2025-11-07 12:56:55.343998,0.9947414548641542,0.0021411401205171142,30.225304217533044,0.7706990570317614,25.087036134999998,7.856445310000005,26.896127497287903,0.4323137479491345,24.8991699225,7.6675720225000035,2.3788546255506606,0.4523326845005297,5749.776785714286,22.646428571428576,38.20178571428571,1003.3035714285714
