time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 11:30:14.265630,2025-11-07 11:58:58.325068,1.0,0.0,27.941448592354547,1.008128453152021,23.2370910675,7.258514400000003,25.29132135805556,0.5461012354247524,22.986240385,7.171077732500002,1.8181818181818181,0.5697086922186474,5749.821428571428,22.589285714285715,38.20892857142858,1003.7678571428571
