time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-06 16:41:56.748868,2025-11-06 17:46:31.601689,0.07520891364902507,0.006959519489862512,12.231803328703707,1.0011903339858954,10.64824295,1.3381042475000022,11.338713173364487,0.4649101264414428,10.647460935000005,1.3285522449999974,0.9259259259259259,0.9216292627144504,4662.992307692308,22.71961538461538,38.426153846153845,1005.9615384615385
