time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-10 13:12:17.758216,2025-11-10 13:28:52.022336,0.9966101694915255,0.003384080155719328,56.441819378877554,2.509050649499328,44.4696044925,13.137756347499998,45.50628504433579,1.0016117423027238,41.73034668,11.110168454999993,7.8231292517006805,1.5661291311314058,7589.5625,21.925,37.76875,1007.53125
