time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-10 13:13:00.967768,2025-11-10 13:28:25.681884,0.26440677966101694,0.025676991912255975,13.40068993198718,0.6541976427428849,11.307220459999996,1.4678039550000044,13.40068993198718,0.6541976427428849,11.307220459999996,1.4678039550000044,0.0,0.0,5403.78125,21.925,37.76875,1007.53125
