time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 14:28:58.421383,2025-11-07 14:58:29.578945,0.9966216216216216,0.0033726668301206834,21.62310299316949,0.7059102013564145,18.70770264,4.421813970000002,21.254671495884352,0.6045670857282862,18.6979675325,4.405975345000002,0.3389830508474576,0.33840801557193545,5749.416666666667,22.852500000000003,38.038333333333334,1002.9333333333333
