time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 09:59:25.899659,2025-11-07 10:43:56.643068,0.983132530120482,0.004469839804598482,47.26825411318627,1.1285245649503886,39.777740477500004,9.472869875000004,41.67587732713188,0.5424951881082957,39.089660645,8.867004395000002,4.28921568627451,0.7092907578674358,7589.034090909091,22.575000000000003,38.25454545454545,1004.0227272727273
