time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-10 14:09:40.129144,2025-11-10 14:30:56.899175,0.9372197309417041,0.011485895705984498,28.84380753064593,1.0824019885642688,24.19451904,6.626464845000001,26.525048471605835,0.6362495398047967,23.856811524999998,6.547973634999998,1.674641148325359,0.6276326216757366,5694.619047619048,22.024999999999995,37.68571428571428,1006.6666666666666
