time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 11:00:14.072508,2025-11-07 11:29:00.156376,0.99,0.004062019202317982,77.60959989664983,3.092789042019167,45.523864745,17.368003842499995,42.67167365695096,0.8900179131126269,39.018981935,11.636840820000003,21.043771043771045,1.6724831861044522,11300,22.575000000000006,38.262499999999996,1004.0357142857143
