time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 11:00:08.782706,2025-11-07 11:28:56.302736,1.0,0.0,28.94825419483165,0.9110660332373575,24.8351898175,8.912551882499997,26.869894224675214,0.5949696651845746,24.512939449999998,8.78149414,1.5151515151515151,0.5012097610594679,5749.464285714286,22.575000000000006,38.262499999999996,1004.0357142857143
