time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 11:00:13.405020,2025-11-07 11:29:03.655643,0.9494949494949495,0.008985050282741247,34.29158389292553,0.7110395699604106,30.449125292500003,6.746398925000001,33.30150112887299,0.5392942941449936,30.378021239999995,6.703826904999993,0.8865248226950354,0.39470465663844506,7489.724137931034,22.575000000000006,38.26206896551724,1004.0689655172414
