time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-10 18:10:03.470334,2025-11-10 18:40:12.383546,0.9955290611028316,0.002575520899246088,35.522646909880244,1.2128577257311453,27.502960204999997,9.084045409999998,29.87150553932031,0.6002095706428139,26.95578003,8.571075440000001,4.191616766467066,0.7753616362451438,5848.066666666667,22.52499999999999,37.42,1005.2166666666667
