time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-10 20:09:23.424678,2025-11-10 20:19:14.833007,0.963963963963964,0.012508994987544092,34.95669527172897,0.9882133659738661,31.109497070000003,7.113983155,34.321901717594336,0.8897722806700319,31.0644836425,7.103637695,0.9345794392523364,0.6577521377784732,7478.05,22.625,37.39999999999999,1006.15
