time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-10 13:52:40.532914,2025-11-10 14:09:32.772344,0.8888888888888888,0.017965601854543187,23.99455126625,1.1399189420859637,19.527465822499998,5.042510985,22.453213319776953,0.7193003097553162,19.45477295,5.023742675000001,1.1029411764705883,0.6332619753643005,5602.441176470588,22.005882352941175,37.7,1007.6764705882352
