time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 11:30:14.265630,2025-11-07 11:58:58.325068,0.992818671454219,0.0035777481724982136,27.882334599737796,1.0033339428500045,23.189926145,7.27406311,25.24576029688766,0.5439028517215133,22.858520505,7.1823730449999985,1.8083182640144666,0.5666465094307485,5749.821428571428,22.589285714285715,38.20892857142858,1003.7678571428571
