time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 14:09:12.528046,2025-11-07 14:26:11.012454,1.0,0.0,28.42881457707865,1.2603385645908338,23.9389648425,8.46875,26.199919349943023,0.758858318967511,23.836547849999995,8.363769529999999,1.404494382022472,0.6236825074000701,5749.558823529412,22.825,38.1,1003.1470588235294
