time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-03 18:04:54.903691,2025-11-03 20:20:07.278569,0.0049674014281279105,0.0012387621325262498,15.38469409875,1.1096383229385405,12.698280334999996,1.4118576074999964,15.38469409875,1.1096383229385405,12.698280334999996,1.4118576074999964,0.0,0.0,5056.5,22.507904411764706,37.30000000000001,1009.6213235294117
