time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-03 18:01:39.464478,2025-11-03 20:20:43.463134,0.497361067991307,0.00880985160288067,13.870494396997502,0.20546358518908217,11.891204835000003,2.1448974599999993,13.762085053675001,0.19088524442340032,11.884399412500002,2.1372070300000026,0.12484394506866417,0.08822287806960966,5056.471223021583,22.508273381294966,37.300000000000004,1009.615107913669
