time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 11:00:13.405020,2025-11-07 11:29:03.655643,0.9483333333333334,0.009036704987828086,34.760442120105445,0.7879946684550189,30.543762205,6.787750239999994,33.44050282375666,0.5454687278605412,30.406578065000005,6.7215957599999925,1.054481546572935,0.42821455318482643,7489.724137931034,22.575000000000006,38.26206896551724,1004.0689655172414
