time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-10 12:48:45.614749,2025-11-10 13:12:12.898315,0.9921052631578947,0.004540000571614616,59.87128499927055,2.4608880422174715,45.346069335,13.444213865000002,45.37759826249253,0.9419654938088102,42.330322265,11.62890625,11.140583554376658,1.6204477174702951,7589.125,21.876041666666666,37.802083333333336,1008.0833333333334
