time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-10 17:10:36.013613,2025-11-10 17:39:06.141120,0.996969696969697,0.0021394987708989598,38.16034983721884,1.2858618361997192,30.059570312500004,10.162048337500007,31.389822823715885,0.6195059037448984,29.385498049999995,9.318115234999993,5.319148936170213,0.8748612987870075,5848.0,22.404310344827575,37.5,1004.9137931034483
