time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-04 09:08:24.145505,2025-11-04 11:12:30.045895,0.9776228906823184,0.0020031328313870915,43.48909387154034,0.3784817467537224,37.682373045,8.94116211,40.067824493358984,0.20516073057285378,37.27746582,8.638793945000003,2.476547842401501,0.21286991642293523,7592.008064516129,22.307862903225807,37.57096774193546,1004.3629032258065
