time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-04 09:08:18.779602,2025-11-04 11:12:23.181146,0.9996331621423331,0.00025934595470342934,63.75491435389358,0.7520375217009307,39.32873535,17.362915035,35.65707590925298,0.27208629810702495,32.58666992,10.76428223,23.119266055045873,0.5710807623889554,5946.33064516129,22.307862903225807,37.57096774193546,1004.3629032258065
