time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-04 09:08:20.304257,2025-11-04 11:12:23.602538,1.0,0.0,54.33292199611886,0.7702665971653775,29.0633544925,11.375244142500001,28.415451417728498,0.2113149500660624,25.257476804999996,7.579376219999993,18.525311812179016,0.5261580184311542,5946.33064516129,22.307862903225807,37.57096774193546,1004.3629032258065
