time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-10 16:12:05.463201,2025-11-10 16:41:39.440926,0.869894099848714,0.013085217889935753,16.644739592069566,0.5393617824042476,13.391723634999998,4.6278381349999975,16.425801958249128,0.49387088114066685,13.3763427725,4.616905212500001,0.17391304347826086,0.1737617489359407,,22.29396551724139,37.563793103448276,1005.5862068965517
