time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-10 19:09:44.460456,2025-11-10 19:40:51.190181,0.993421052631579,0.0032786351912059515,32.11168710727649,1.3825735535961858,22.2615356425,6.6032371525,25.595669264290656,0.5850265097448765,21.690734864999996,6.1123657249999965,4.304635761589404,0.8258386136285409,5847.5,22.608870967741936,37.400000000000006,1005.5645161290323
