time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-10 19:09:43.500241,2025-11-10 19:40:49.476320,0.9967105263157895,0.002322180324400304,38.457444630371285,1.4880547482460977,29.4308776825,9.9713439925,30.01524974710018,0.61022211093234,28.265991210000003,8.965209960000003,6.105610561056106,0.9726308915133007,5847.5,22.608870967741936,37.400000000000006,1005.5645161290323
