time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-04 09:08:25.000309,2025-11-04 11:12:26.791748,0.9842259721203228,0.001687488372511141,148.74597949040626,1.240990391997969,146.8795166,80.381713865,53.94592203271836,0.4310978977654371,51.630065915,13.007751460000001,62.020126723816624,0.6625486084100064,11500,22.307862903225807,37.57096774193546,1004.3629032258065
