time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error
2025-10-23 11:07:33.430666,2025-10-23 11:08:00.508864,1.0,0.0,93.04706611289635,5.344960047963056,98.47978973388672,48.68696594238281,44.79376628942657,3.23703686395994,41.72441864013672,12.385009765625,48.648648648648646,4.7440563567946
2025-10-23 11:08:04.328648,2025-10-23 11:08:33.253214,0.9920634920634921,0.007904951119936452,86.47166748046875,5.330636616757694,61.75,40.93719482421875,39.25194665660029,2.6171613849400392,35.518646240234375,11.050498962402344,44.8,4.447884890596878
2025-10-23 11:08:29.194254,2025-10-23 11:08:58.091704,0.9694656488549618,0.015032281940708794,86.41658302367203,4.895668872314375,74.55412292480469,46.23371124267578,40.9237292745839,2.722554937446572,35.89263153076172,13.870994567871094,45.669291338582674,4.4201088119377205
2025-10-23 11:26:05.787216,2025-10-23 11:09:25.230693,1.0,0.0,92.37634425200233,5.250408212410394,96.83734130859375,52.78022766113281,43.24424971395464,3.125861212820652,36.166725158691406,16.734352111816406,48.06201550387597,4.398946505392899
2025-10-23 11:09:24.043625,2025-10-23 11:09:57.472482,1.0,0.0,100.11347054146431,5.630570639260955,110.53501892089844,47.682952880859375,44.24183475269991,3.662931771278331,37.05265808105469,17.347091674804688,54.054054054054056,4.7301645074784755
2025-10-23 11:09:54.035063,2025-10-23 11:10:22.068416,1.0,0.0,89.54170882800393,5.4354887515401025,95.31861877441406,58.44706726074219,41.66668724646935,3.0671589295808124,35.58818054199219,15.063705444335938,46.28099173553719,4.532863449736546
2025-10-23 11:10:30.242008,2025-10-23 11:10:50.464097,1.0,0.0,93.60032818364162,5.698470551115556,105.77276611328125,54.857627868652344,38.41709804534912,3.0605467016528314,32.68968963623047,11.299514770507812,52.94117647058823,4.9421650024518
2025-10-23 11:10:49.730597,2025-10-23 11:11:26.112888,0.9895833333333334,0.01036227116867474,92.64829037314968,6.337729409460559,97.10989379882812,57.99531555175781,37.72939205169678,2.746971027093151,34.90583038330078,8.914993286132812,49.473684210526315,5.129607548022969
2025-10-23 11:11:23.251427,2025-10-23 11:11:50.770912,0.991304347826087,0.008657762441719351,87.6735874644497,5.968379090485156,65.53538513183594,42.20149230957031,36.55802302206716,2.4541386584888167,32.22770690917969,8.266342163085938,45.6140350877193,4.664877456306114
2025-10-23 11:11:50.216067,2025-10-23 11:12:17.646002,0.9850746268656716,0.010474776516381167,95.10053322531961,4.965132144497525,99.34588623046875,52.80570983886719,45.7974238540187,3.31719006064323,40.483367919921875,15.559982299804688,50.0,4.351941398892446
2025-10-23 11:12:18.417603,2025-10-23 11:12:43.897761,1.0,0.0,95.9033624057112,5.624679754914355,96.0504150390625,54.20124816894531,45.46201731363932,3.059158576394826,40.93601989746094,15.266403198242188,48.275862068965516,4.639622595749506
2025-10-23 11:12:48.728634,2025-10-23 11:13:21.690917,0.9916666666666667,0.008298538470160906,88.95975039185596,5.123847942930438,88.7293701171875,49.79547119140625,44.44479601310961,2.724272963531658,39.18048095703125,10.960372924804688,44.53781512605042,4.556060269559154
2025-10-23 11:13:15.332946,2025-10-23 11:13:50.496273,1.0,0.0,87.10596863297391,5.434797829164735,92.6239013671875,52.4630126953125,38.13756227493286,2.871569399898296,31.286285400390625,12.85614013671875,47.107438016528924,4.5378418844602555
2025-10-23 11:13:44.729738,2025-10-23 11:14:12.596063,1.0,0.0,98.02774658203126,5.959327074595817,100.67219543457031,57.97904968261719,42.24473488547585,2.8443848397026894,37.330078125,10.6455078125,50.0,4.767312946227961
2025-10-23 11:14:18.712586,2025-10-23 11:14:36.720977,0.9908256880733946,0.009132130958686173,94.35304034197772,5.211469974526002,98.84083557128906,51.150421142578125,49.45907426313921,3.5958849924855327,42.08599853515625,17.64727783203125,49.074074074074076,4.8104271978419915
2025-10-23 11:14:45.979557,2025-10-23 11:15:09.570769,0.9912280701754386,0.00873337170460688,86.11887325860758,5.070616965968532,85.05978393554688,50.729583740234375,41.60728329517802,2.7653842644871482,33.553558349609375,11.15765380859375,46.017699115044245,4.68866197837384
2025-10-23 11:15:11.199919,2025-10-23 11:15:38.125130,1.0,0.0,92.55924469834073,5.997773028161474,100.02944946289062,59.76519775390625,36.93398934823495,2.78298269678444,31.126846313476562,11.025344848632812,50.45871559633027,4.788929876059327
2025-10-23 11:15:39.313295,2025-10-23 11:16:10.116578,1.0,0.0,102.34928971630032,5.092715610812124,111.85902404785156,41.653656005859375,50.145382863170695,3.7230314280449295,43.494903564453125,19.036529541015625,55.08474576271186,4.579010107414217
2025-10-23 11:16:07.194697,2025-10-23 11:16:36.986629,0.9901960784313726,0.009755744758307854,75.07096394453899,5.304638576694439,53.51824951171875,34.32379150390625,39.54318284254808,2.468359540390949,37.6845703125,14.0152587890625,35.64356435643565,4.765690869276655
2025-10-23 11:16:38.853517,2025-10-23 11:17:05.178832,0.991869918699187,0.008096964742387937,89.90387112977075,5.609908478235367,101.13424682617188,62.394287109375,33.9588368733724,2.8473655939892466,28.340179443359375,9.283966064453125,50.81967213114754,4.526178985614126
2025-10-23 11:17:05.662414,2025-10-23 11:17:33.063664,0.972972972972973,0.015391751282472941,80.57791928891783,5.326851712789796,75.56478881835938,48.810394287109375,37.849333215932376,3.110427673026018,28.0345458984375,9.74151611328125,43.51851851851852,4.770657224119993
2025-10-23 11:17:31.180974,2025-10-23 11:18:00.127569,1.0,0.0,93.67291022735893,6.028273842460614,99.23565673828125,58.082275390625,42.43489736880896,3.783252136755406,32.2752685546875,13.50225830078125,48.54368932038835,4.924556220905466
2025-10-23 11:18:07.130317,2025-10-23 11:18:27.901789,1.0,0.0,92.49310928735977,5.600760613296651,97.96392822265625,54.43341064453125,41.00128682454427,3.418159552639453,31.50018310546875,13.2835693359375,48.717948717948715,4.62098182532691
2025-10-23 11:18:29.346672,2025-10-23 11:19:01.630856,0.9895833333333334,0.01036227116867474,89.2585847553454,6.26680624757525,79.77734375,48.2462158203125,46.81379458778783,3.4573349723349662,36.63665771484375,15.2364501953125,40.0,5.026246899500346
2025-10-23 11:18:55.028317,2025-10-23 11:19:23.499385,0.9913793103448276,0.008583451080844755,99.82008693529212,5.978508734929338,103.2845458984375,60.64166259765625,41.11241344105114,3.3882667522747076,35.23101806640625,17.71124267578125,52.17391304347826,4.658115034029925
2025-10-23 11:19:27.071102,2025-10-23 11:19:56.370853,1.0,0.0,95.80847948117363,5.5663012855845,97.64556884765625,55.96575927734375,39.04708179075327,2.566869542527078,33.3233642578125,11.17205810546875,49.62406015037594,4.335427296568421
2025-10-23 11:00:50.160886,2025-10-23 11:01:17.890629,1.0,0.0,89.53699166434151,5.639722874889319,92.5714111328125,53.1683349609375,40.747798665364584,3.2271179417593188,32.3233642578125,13.452880859375,46.42857142857143,4.712488061712032
2025-10-23 11:01:15.268072,2025-10-23 11:01:43.201898,1.0,0.0,95.55116187869095,5.1652383170489875,97.94384765625,52.155029296875,45.76164245605469,3.20197181363641,39.959228515625,17.3643798828125,49.60629921259842,4.436645004414579
2025-10-23 11:01:44.817630,2025-10-23 11:02:16.855216,0.9915966386554622,0.008367978613303021,95.49870895127118,5.376323241249817,102.9725341796875,55.7322998046875,43.267161402209055,2.9853862001539273,40.7403564453125,11.585693359375,50.847457627118644,4.602211899645573
2025-10-23 11:02:09.494382,2025-10-23 11:02:38.276363,0.992,0.007967935742712791,90.48019113848287,5.127430396966348,97.5225830078125,50.2708740234375,45.642337683475375,3.298897751978168,42.382080078125,20.778076171875,46.774193548387096,4.480778097694651
