time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 15:54:24.932130,2025-11-07 16:10:06.602178,0.9970326409495549,0.0029629531696921626,44.58083270846726,2.7023630978705193,30.8673706075,11.844238279999999,32.590790874405144,1.0219395431403167,28.80493164,10.920288084999996,7.440476190476191,1.4316645876002587,,22.981250000000003,38.0,1003.0625
