time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 15:54:19.237421,2025-11-07 16:10:00.487798,0.9703264094955489,0.009243342063108116,34.67956206993884,1.5176224827817177,27.591064450000005,8.147949215000004,30.915238674308178,0.8701215204866152,27.276245115000002,7.8557128899999995,2.7522935779816513,0.9047179056837154,5748.833333333334,22.980000000000004,38.0,1002.9333333333333
