time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 12:59:03.803953,2025-11-07 13:26:25.687533,1.0,0.0,23.13890499830827,0.8926010658852503,18.953384402500003,4.574829102500001,21.12787049442857,0.4479085801669582,18.841812135000005,4.4807281500000045,1.3157894736842106,0.4940389878175252,5749.814814814815,22.713888888888892,38.162962962962965,1003.7407407407408
