time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-03 15:10:49.259635,2025-11-03 15:56:34.013556,0.8518877057115198,0.011051890394254922,16.842195607244317,0.31132090086809544,14.622985839999998,3.0088806150000025,16.842195607244317,0.31132090086809544,14.622985839999998,3.0088806150000025,0.0,0.0,5650.445652173914,22.525,37.3,1009.7065217391304
