time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-10 16:41:45.980711,2025-11-10 17:10:33.842220,0.9984871406959153,0.0015117144993017236,31.504227069727275,1.3310134971725716,22.4386138925,6.185760497500002,24.189133679936205,0.4483750979043994,21.524414065000002,5.882385260000007,5.0,0.848349556313298,5847.724137931034,22.337068965517243,37.54137931034482,1005.2241379310345
