time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-10 11:14:00.674935,2025-11-10 11:30:09.815916,1.0,0.0,56.73897096886926,2.5540981859791763,44.69934082,11.939819335000003,45.97417955655172,1.0478107902052227,43.424682615,10.626586915000004,7.773851590106007,1.5916660054871266,7588.117647058823,21.719117647058823,37.9,1007.7647058823529
