time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-10 17:39:13.580810,2025-11-10 18:10:02.424685,0.9922958397534669,0.003432107565952194,35.869466937833856,1.2469474450779938,28.963623047500004,9.356872560000003,29.886677553569108,0.6138671358426896,28.148513795,8.702224730000005,4.503105590062112,0.8171612343952626,5847.532258064516,22.470967741935482,37.45483870967743,1005.5322580645161
