time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 09:59:26.652219,2025-11-07 10:43:54.808226,0.9857651245551602,0.004079902390778437,120.72782809312876,3.122434150866401,80.75341796999999,47.74169921999999,49.632540075519906,0.9149686938781574,47.3980865475,12.844314574999999,45.607701564380264,1.7277754018659264,,22.575000000000003,38.25454545454545,1004.0227272727273
