time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 09:59:20.256831,2025-11-07 10:43:48.830688,0.9893238434163701,0.0035396711658450923,31.373034360809353,1.0191169785184033,24.735595702500003,8.525482179999997,26.549713850552795,0.5049398193269331,24.109008790000004,7.926177975000009,3.4772182254196644,0.6343776345042467,5759.034090909091,22.575000000000003,38.25454545454545,1004.0227272727273
