time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 13:30:15.457148,2025-11-07 13:58:07.945069,0.2261682242990654,0.01808681859144285,23.237996755661158,1.5648921485120726,18.654174804999997,1.3052978500000023,21.415996134915968,0.8863164665447838,18.641235350000002,1.2080688449999997,1.6528925619834711,1.1590720225801285,7091.0,22.73125,38.1,1003.0535714285714
