time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 13:30:01.084776,2025-11-07 13:58:01.743654,0.9981308411214953,0.0018674111839864732,31.385949867013114,1.2877694838282274,25.7761230475,8.7147827175,26.95805602906551,0.6165183893876867,25.28466797,8.248535159999996,2.808988764044944,0.7150187375140505,5749.642857142857,22.72946428571429,38.1,1003.125
