time_start,time_end,efficiency,efficiency_error,Qmean,Qmean_error,Qmedian,Qmedian_error,Qmean_noST,Qmean_noST_error,Qmedian_noST,Qmedian_noST_error,streamer_fraction,streamer_fraction_error,mean_HV,mean_Temp,mean_Hum,mean_Press
2025-11-07 14:09:11.629369,2025-11-07 14:26:09.445313,0.9889196675900277,0.005509387265692139,21.492792038627453,0.9180829989983945,17.821533204999994,4.503662109999993,20.25898501285311,0.5368168280750938,17.7622680675,4.4432525625,0.8403361344537815,0.4831254704963539,5749.558823529412,22.825,38.1,1003.1470588235294
